Spinning Wheels (PAT station),1
Piano Concerto No. 4 (Prokofiev),1
"At the start of Russian Easter Festival Overture, this instrument's section splits into three soloists and a tutti after a dolce solo by it. Four soloists from this instrumental section play in the opening of the 1812 Overture. This instrument is the soloist in Tchaikovsky's Variations on a Rococo Theme and Max Bruch's ",1
Ukiyo-e,1
The Mystical Nativity,1
Russian Easter Festival Overture,1
A,1
IllumiNations,1
Alpha particle,1
Trinity Church,1
F-sharp minor,1
Adolf Hitler,1
"In this film's opening credits, a still image of Michelangelo's Creation of Adam accompanies an overture by Miklos Rosza. In one sequence in this film, a row of hanging gold sculptures of dolphins gets tipped over one by one. Its title character wears a slave ring given to him by Simonides's daughter Esther, and is aided by Ilderim, an ",1
Iron Pagoda,1
Weiner,1
Coleman Hawkins,1
Air (music),1
Can-can,1
A Trip to the Moon,1
Werther,1
Natalia Goncharova,1
Judgement of Paris,1
Christian Marclay,1
Weak interaction,1
Tate Modern,1
Ludwig,1
Yves Tanguy,1
Isle of the Dead,1
Pieter de Hooch,1
1888 in art,1
BACH motif,1
La Cenerentola,1
Béla Tarr,1
Virgin of the Rocks,1
Suite bergamasque,1
Richard Morris Hunt,1
Stan Getz,1
India,1
"Piano Sonata No. 23 in F minor, Opus 57, ""Appasionata"" ",1
Milan,1
Canizzarro reaction,1
Vladimir Tatlin,1
Ingmar Bergman,1
Dean of Westminster,1
Watermelon Man,1
Pierre Puget,1
Diner,1
Florence Baptistery,1
Academic Festival Overture,1
Hiroshige,1
Muse,1
William,1
"Rain, Steam and Speed",1
Deep Play: Notes on the Balinese Cockight ,1
Missa Papae Marcelli,1
Mikhail Chigorin,1
Denise Scott Brown,1
The Threepenny Opera,1
Jean Philippe,1
Children of Paradise,1
Egg,1
Vincenzo,1
Petrus Christus,1
Gaspard de la nuit,1
Gentile da Fabriano,1
Pennies for Peace,1
The Saint of Bleecker Street,1
Vilnius,1
Sufi whirling,1
Cistercians,1
Mirror,1
Homer Simpson,1
Vancouver Symphony Orchestra,1
Robert Campin,1
Rebel Without a Cause,1
History of art,1
Albright–Knox Art Gallery,1
Peter Harvey (baritone),1
Alexander,1
Napoleon as Mars the Peacemaker,1
Night on Bald Mountain,1
Now We Are Six,1
Gang of Four,1
The Progress of Love,1
Manichaeism,1
The Allegory of Good and Bad Government,1
Marina Abramović,1
Paul Signac,1
Luciano Berio,1
Pelleas und Melisande (Schoenberg),1
Cormac mac Airt,1
Johannes,1
Temple of Artemis,1
Maestà,1
Sylvia,1
Saturn Devouring His Son,1
Will of George Frideric Handel,1
Alan Hovhaness,1
First Street station,1
2014–15 Szombathelyi Haladás season,1
Ziggurat,1
Symphony No. 3 (Górecki),1
Lucy,1
Lieutenant Kijé,1
Rosa Bonheur,1
"Dmitri Shostakovitch's Symphony No. 4 in C minor, Opus 43",1
Snare drum,1
Madonna del cardellino,1
Lewis,1
Irving Penn,1
The Blacks,1
William Julius Wilson,1
Idomeneo,1
Camera Work,1
Teddy bear,1
Egon Schiele,1
The Persistence of Memory,1
Victor Hugo,1
Solomon (Handel),1
Art museum,1
The Glass House,1
Gianni Schicchi,1
Photography,1
Deposition,1
Frits Hartvigson,1
Sompo Japan Building,1
Mozart piano concertos,1
Netherlands,1
Dietrich Fischer-Dieskau,1
Saint Basil's Cathedral,1
Punishment of Marsyas,1
Regionalism (art),1
Blue Mosque,1
Jupiter,1
osef Anton Bruckner,1
"""V-J day in Times Square, 1945"" ",1
Gerrit Rietveld,1
Jade Emperor,1
"Arden, Warwickshire",1
Walt Disney Concert Hall,1
Jacob Lawrence,1
Fondation Alberto et Annette Giacometti,1
Hermes and the Infant Dionysus,1
Préludes (Debussy),1
Transverse flute,1
William Hazlitt,1
Some Like It Hot,1
Buckingham Palace,1
Wozzeck,1
Howard Hawks,1
Hugo Wolf,1
Family Voices,1
Hippolyte Lucas,1
Ole Christian Bach,1
Brasília,1
Banditen-Galopp,1
David and Goliath (Caravaggio),1
Mérode Altarpiece,1
Billie Holiday,1
Trill consonant,1
A Wedding,1
Agnes de Mille,1
Colombian Declaration of Independence,1
The Tempest,1
Northern Italy,1
1881 in music,1
Anthony the Great,1
Marriage at Cana,1
"Nashville, Tennessee",1
The Gates of Paradise,1
Disputation of the Holy Sacrament,1
Judy Chicago,1
Blue straggler,1
In Search of Lost Time,1
Má vlast,1
Leni Riefenstahl,1
Uffizi,1
The Nutcracker,1
Empedocles,1
Peal de Becerro,1
Athena,1
Piazza dei Miracoli,1
The Hebrides (overture),1
Captain Macheath,1
John Vanbrugh,1
New Orleans Cotton Exchange,1
Museo del Prado,1
Frederick the Great,1
Johannes Ockeghem,1
Airplane,1
Piano Sonata No. 6 (Prokofiev),1
Esa-Pekka Salonen,1
Parma,1
List of Doctor Who supporting characters,1
Wynton Marsalis,1
Années de pèlerinage,1
Venus and Amor,1
List of symphonies by Robert Schumann,1
Georges de La Tour,1
La Notte,1
1776,1
F. W. Murnau,1
Susan Macdowell Eakins,1
Oregon Symphony discography,1
Gates of Paradise,1
Krishna,1
Peale's Barber Farm Mastodon Exhumation Site,1
Venus de Milo,1
Children's Corner,1
James,1
"Asheville, North Carolina",1
Gymnopédies,1
Bathers at Asnières,1
List of Holocaust memorials and museums,1
Triumphal arch,1
Surrealism,1
Jahangir,1
Seascapes,1
Paris symphonies,1
Vaterländischer Künstlerverein,1
Lacrimosa,1
Carlisle Floyd,1
Artwork of Isaac Mendez,1
Giovanni Bellini,1
Cube,1
Roberto Rossellini,1
King Arthur (opera),1
Tracking shot,1
List of operas by Meyerbeer,1
Arcadia,1
Guys and Dolls,1
Richard Neutra,1
Tubas,1
Gerhard Richter,1
Mark the Evangelist,1
Strange Fruit,1
Godfrey Kneller,1
Time Transfixed,1
Aaron,1
Franz Ritter von Liszt,1
Tone cluster,1
Hand,1
Carnaval (Schumann),1
Mantua,1
Column,1
Colonel Crackpot's Circus,1
L'Enseigne de Gersaint,1
Jean Marcel Honoré,1
Jean,1
Patience,1
Transcendental Études,1
Marriage à-la-mode: 3. The Inspection,1
Prague,1
Cool jazz,1
Pat Nixon,1
8 (disambiguation),1
Cenacle,1
Andrey,1
Annie Leibovitz,1
Galleria Borghese,1
The Grand Budapest Hotel,1
Lucian Freud,1
Bagpipes,1
Goldberg,1
Simon Boccanegra,1
Metropolitan Opera,1
The Battle of San Romano,1
Jean-Louis-Ernest Meissonier,1
String Quartet No. 2 (Shostakovich),1
Charles,1
Andreas Gursky,1
Film noir,1
The Intervention of the Sabine Women,1
Lisztomania,1
Elephant,1
Käthe Kollwitz,1
Weighing of souls,1
How the Other Half Lives,1
The Comedian as the Letter C,1
Russian Census (2010),1
Die Forelle,1
Citizen Kane,1
Frédéric Bazille,1
Taliesin (studio),1
Honoré de Balzac,1
Lady Macbeth,1
The Great Wave off Kanagawa,1
Sergei Diaghilev,1
The Blue Dahlia,1
Les Paul,1
Bill Hicks,1
Canon,1
Terry Pratchett,1
Dialogues of the Carmelites,1
Symphony No. 7 (Beethoven),1
Bashar Jaafari,1
Four Crowned Martyrs,1
Crown,1
West Coast Hotel Co. v. Parrish,1
Salvador Dalí Museum,1
Catalog of the paintings on show at the Rijksmuseum in 1956,1
Blue Nude II,1
Islamey,1
Luigi Cherubini,1
The Slave Ship,1
