Archbishop of Canterbury,3
Fashoda Incident,3
Chandragupta Maurya,3
Bernardo O'Higgins,3
Sun,3
Kublai Khan,3
Nat Turner's slave rebellion,3
World Register of Marine Species,3
Argentina,3
Pedro,3
Croatia,3
Cambyses II,3
Cosimo de' Medici,3
Kingdom of Jerusalem,3
Martin Luther,3
National Labor Relations Act,3
Saddam Hussein,3
Tony Blair,3
Iran hostage crisis,2
Stephen Harper,2
Toledo,2
Henry L. Stimson,2
Society of Jesus,2
Aztec Empire,2
Apache,2
Thomas Cranmer,2
Stephen I of Hungary,2
Speaker of the United States House of Representatives,2
Bastille,2
House of Braganza,2
Guru Arjan,2
South Korea,2
Textile industry,2
Zürich,2
Chiang Kai-shek,2
Prime Minister of Israel,2
Dixiecrat,2
Umberto I of Italy,2
War of the Bavarian Succession,2
Battle of Manzikert,2
United States Secretary of the Navy,2
Prince of Wales,2
Quintus Sertorius,2
Great Leap Forward,2
Oconahua,2
Black Death,2
Michael I of Russia,2
Carnation Revolution,2
Mayor of Chicago,2
"Edward, the Black Prince",2
Battle of Aegospotami,2
Henry I of England,2
Túpac Amaru,2
Muhammad,2
"Joseph II, Holy Roman Emperor",2
Nikita Khrushchev,2
American Civil Liberties Union,2
Equal Rights Amendment,2
Almoravid dynasty,2
Charles V,2
Attack on Pearl Harbor,2
Punic Wars,2
Marcus Porcius Cato,2
Bartolomé de las Casas,2
Galileo Galilei,2
II Corps (South Korea),2
Plymouth Colony,2
Marseille,2
India,2
Stand in the Schoolhouse Door,2
Derg,2
"James Scott, 1st Duke of Monmouth",2
Warren E. Burger,2
Hezbollah,2
Dirty War,2
Schenck v. United States,2
Damascus,2
"Richard Neville, 16th Earl of Warwick",2
Aragon,2
Mau Mau Uprising,2
Pergamon,2
National,2
Acadians,2
Serbs,2
Philip Sheridan,2
Haiti,2
Battle of Chacabuco,2
Khazars,2
Fundamental Orders of Connecticut,2
Copperhead,2
Battle of Magenta,2
Emancipation Proclamation,2
Abolitionism,2
Fourth Amendment to the United States Constitution,2
Martin Frobisher,2
Siege of Vicksburg,2
Ivan III of Russia,2
Vasco da Gama,2
Korea,2
Ivan,2
List of tyrants of Syracuse,2
Sicilian Expedition,2
William Howard Taft,2
Mountain Meadows massacre,2
Works Progress Administration,2
Klondike Gold Rush,2
Spring and Autumn period,2
House of Lancaster,2
Pyrrhus of Epirus,2
Pequot War,2
John C. Frémont,2
Stilicho,2
New York City draft riots,2
Falange Española Tradicionalista y de las Juntas de Ofensiva Nacional Sindicalista,2
Muhammad Ali Jinnah,2
John,2
"Henry IV, Holy Roman Emperor",2
1860 Oxford evolution debate,2
Maronites,2
United States Postal Service,2
Profumo affair,2
